left_wrist_x,left_wrist_y,left_wrist_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,Left_Elbow_x,Left_Elbow_y,Left_Elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_Elbow_x,right_Elbow_y,right_Elbow_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,label
0.229553265,0.395541849,-0.193347864,0.43789355,0.350445486,-0.45536496,0.329872178,0.42176968,-0.413614237,0.260177129,0.395683904,0.112310786,0.437503943,0.341414424,0.153078335,0.34880248,0.405227544,0.226136885,0.203078295,0.379992472,-0.22958456,0.244693116,0.383867137,0.100326184,0.213863969,0.370806812,-0.218794745,0.243318073,0.377311922,0.053359209,0.223784109,0.376874667,-0.183081486,0.246749082,0.382105086,0.085810111,0.40583058,0.515529285,-0.185356769,0.412094741,0.509874448,0.185281783,0.411785715,0.639121117,-0.073865277,0.415367277,0.63401496,0.301576248,0.440242232,0.761261815,0.089241777,0.444970287,0.744407385,0.482628982,0.469417103,0.785751759,0.100652423,0.468026463,0.764817967,0.4966262,0.355754765,0.780616983,-0.02234067,0.368674852,0.757563503,0.42488035,2
0.257432479,0.400063334,-0.716423801,0.571062379,0.34885676,-0.606546592,0.406507456,0.39300857,-0.717515984,0.284796655,0.393187282,-0.020812213,0.550750355,0.343991553,0.072052043,0.413951928,0.380754606,0.130252547,0.218086426,0.397471751,-0.807749786,0.256732433,0.38871319,-0.038956302,0.218001776,0.389597306,-0.77591238,0.250432717,0.386342032,-0.113337885,0.230357192,0.393791719,-0.705622375,0.256333168,0.390642768,-0.060346065,0.544811294,0.519929519,-0.205146657,0.52960641,0.515198812,0.204718546,0.546360231,0.642044189,0.005654174,0.539054926,0.637088887,0.429090291,0.557996131,0.763954528,0.275469475,0.557544829,0.750477002,0.739548617,0.585212665,0.787392032,0.295174932,0.578326204,0.769145842,0.76669145,0.472669558,0.781568462,0.136865216,0.478196996,0.765848382,0.662387115,1
0.225851663,0.396902022,-0.140030408,0.425113163,0.352822348,-0.494542619,0.324702898,0.429212868,-0.415891946,0.263787825,0.397694876,0.101956837,0.438959627,0.339727858,0.118161643,0.35082721,0.407926307,0.199150274,0.198195424,0.382044105,-0.171282796,0.246531154,0.387076941,0.091558945,0.208618332,0.373069361,-0.16189233,0.245085935,0.380971672,0.043669917,0.221394703,0.378977366,-0.128934023,0.248825394,0.385806158,0.07585393,0.399174899,0.515559352,-0.186784738,0.416494874,0.509749028,0.186732073,0.406756019,0.638129666,-0.047483194,0.415754436,0.632656112,0.331100096,0.438335888,0.760873413,0.137863199,0.447286094,0.743748709,0.534540283,0.467747036,0.785346057,0.152270276,0.470266997,0.764151756,0.551293394,0.354411648,0.780290735,0.036438848,0.371831203,0.75626814,0.48707732,2
0.257452083,0.39371876,-0.731485889,0.57579623,0.347368791,-0.614943491,0.408070498,0.388866299,-0.728358616,0.286804718,0.388715049,-0.014195318,0.55814628,0.344120614,0.06701864,0.416465675,0.378910305,0.131604039,0.21829571,0.390547898,-0.823254302,0.257204823,0.383926443,-0.030806179,0.218202575,0.383090715,-0.791458267,0.25155491,0.381851183,-0.105840823,0.231017024,0.387107463,-0.720608136,0.257676889,0.386096592,-0.053665529,0.547836496,0.518988343,-0.205503174,0.53491598,0.513126631,0.20507985,0.546221214,0.641233991,0.000497884,0.542339067,0.636511554,0.422928816,0.557754589,0.76344088,0.262967138,0.558314849,0.750059729,0.725397948,0.585503409,0.787266269,0.282118088,0.578951658,0.768626087,0.751880061,0.472359735,0.781688825,0.123678289,0.479103229,0.765041254,0.646927676,1
0.225212486,0.385852886,-0.169421704,0.435829128,0.35124442,-0.465574125,0.319524057,0.422331446,-0.416431736,0.254453547,0.388024167,0.096597972,0.438329266,0.342564059,0.137283838,0.340407006,0.405702058,0.206805794,0.198669753,0.36893995,-0.198428137,0.238958757,0.375486788,0.085884915,0.213181634,0.359745935,-0.188550031,0.237636645,0.369234548,0.044661273,0.221193217,0.367090675,-0.158164047,0.241918316,0.374573549,0.072481304,0.403383165,0.515594463,-0.182820565,0.414283793,0.510431369,0.182739024,0.408673841,0.638764008,-0.069619423,0.416431776,0.633704467,0.306009859,0.438912514,0.760534344,0.093915354,0.44623993,0.743574012,0.488510242,0.467921039,0.784679084,0.105822109,0.468969046,0.763922855,0.503089667,0.355623342,0.779638772,-0.01054886,0.371196884,0.756516258,0.436724365,2
0.257507153,0.39971373,-0.713870535,0.570480568,0.348707928,-0.603332698,0.406436947,0.392748882,-0.714943333,0.285110498,0.393276514,-0.017090441,0.551439233,0.34443594,0.074898767,0.414022332,0.381205688,0.132549004,0.217995515,0.39712888,-0.804880313,0.25691268,0.38883662,-0.034822527,0.217885035,0.389338273,-0.772826339,0.251346462,0.386672382,-0.108956212,0.230361216,0.39351686,-0.702947379,0.256450945,0.390830182,-0.056485223,0.544534026,0.519976615,-0.204722352,0.530024542,0.515309963,0.20429517,0.546471346,0.642205908,0.004050136,0.539386613,0.637266537,0.427053379,0.55815248,0.763867754,0.272761474,0.557827598,0.750485531,0.734811584,0.585333493,0.78708963,0.292505716,0.578460617,0.769225811,0.761706895,0.472976668,0.781368991,0.135416821,0.47894499,0.76586027,0.657463787,1
0.238673531,0.398493906,-0.14589656,0.44834939,0.347110129,-0.451868997,0.339170897,0.423549805,-0.3953078,0.260632088,0.397195238,0.077202371,0.439069188,0.341435747,0.162196062,0.347921094,0.408476962,0.216490997,0.20997712,0.381581685,-0.175772759,0.243422217,0.385216839,0.063195858,0.221902464,0.371520853,-0.166608055,0.242113731,0.377967923,0.018850784,0.231377315,0.378115999,-0.134765554,0.246169985,0.382629336,0.051046102,0.420890864,0.514313667,-0.187219445,0.418756095,0.50896028,0.187167679,0.422089438,0.638563158,-0.068968766,0.422750819,0.633612171,0.311265559,0.442186307,0.760324043,0.098428969,0.447959627,0.743917592,0.499103681,0.469616728,0.784640582,0.109928151,0.470045265,0.763963189,0.513595003,0.356399051,0.781152633,-0.013469244,0.370620827,0.758818771,0.44145021,2
0.256239889,0.393474869,-0.733972171,0.574997484,0.347565534,-0.616689639,0.407081575,0.38872882,-0.731000412,0.287295363,0.388500371,-0.013104422,0.558615668,0.343949107,0.066402983,0.416739248,0.378824459,0.13232291,0.216886422,0.390178605,-0.825987226,0.258089274,0.383626458,-0.029544599,0.217017779,0.382630307,-0.793965405,0.251964417,0.381609586,-0.104751625,0.229918747,0.386751368,-0.72305305,0.258134444,0.385815736,-0.052620099,0.547475018,0.519075646,-0.206015475,0.53524801,0.513246492,0.20559298,0.546090749,0.641223204,-2.80E-05,0.542573837,0.63648667,0.423142562,0.557810979,0.763534348,0.262583257,0.558541465,0.75014433,0.725293285,0.58561819,0.78740041,0.2817276,0.579281574,0.768780368,0.751779643,0.472291334,0.781740873,0.123677055,0.47918571,0.765043594,0.647173212,1
0.24789282,0.405166674,-0.210694435,0.458508915,0.347669474,-0.449870111,0.353436648,0.424439385,-0.417487046,0.265517184,0.400522813,0.081883197,0.450089157,0.342235561,0.1720576,0.358902634,0.407858233,0.229874966,0.216211432,0.388539777,-0.249175373,0.24817002,0.389483731,0.066848461,0.227654121,0.377387194,-0.237793138,0.246755885,0.381439736,0.017440427,0.238805908,0.383721007,-0.200014983,0.250507966,0.385858393,0.053283794,0.428315198,0.515437044,-0.191183784,0.426689023,0.510260977,0.191127751,0.425748343,0.638997708,-0.077189497,0.427233116,0.633928201,0.314693913,0.443858889,0.760565477,0.08575419,0.449625941,0.743863632,0.500834836,0.470319697,0.784260503,0.096426573,0.471475112,0.763629879,0.515025981,0.357004015,0.781832888,-0.031243012,0.372260879,0.759368311,0.438241655,2
0.262439551,0.392685114,-0.709181951,0.576568213,0.347264104,-0.592218286,0.410775037,0.389139694,-0.706628491,0.285265984,0.388801855,0.003540008,0.551298002,0.345228567,0.084972269,0.41304751,0.379603241,0.151724628,0.222643242,0.389976276,-0.798489324,0.256793872,0.384448247,-0.013512372,0.221646632,0.382570216,-0.768608677,0.251399877,0.38211558,-0.087120053,0.235069205,0.38640187,-0.698588679,0.258299378,0.386152187,-0.035574131,0.547722694,0.518010539,-0.205210969,0.529766939,0.513169958,0.204804423,0.544562376,0.640319636,-0.017501055,0.537996842,0.635752906,0.407369184,0.558102375,0.762391044,0.228409808,0.55797735,0.748807021,0.695933716,0.586105288,0.78551569,0.246040289,0.578572253,0.767082279,0.720823688,0.474050093,0.781289901,0.089016629,0.480739707,0.765344866,0.616118048,1
0.242793801,0.399780983,-0.263363793,0.460909738,0.348685084,-0.453758107,0.351061901,0.422359089,-0.440415371,0.265892288,0.396922363,0.128362663,0.455541635,0.342279709,0.166154446,0.362048288,0.406137074,0.24683278,0.20991546,0.382563687,-0.306041046,0.249043502,0.384748852,0.117295495,0.219563001,0.372019269,-0.291409508,0.24644676,0.376846546,0.066926757,0.232336778,0.378133313,-0.252210599,0.250550826,0.381931353,0.100191913,0.427767382,0.515607988,-0.190968168,0.429543632,0.510001054,0.190898961,0.424785145,0.639457912,-0.073021363,0.427825869,0.634206789,0.314718046,0.442974712,0.760471556,0.094324282,0.449080487,0.743403896,0.502967902,0.470101217,0.784810286,0.105772435,0.471090006,0.763235094,0.517614972,0.356904506,0.781737718,-0.020578657,0.372113335,0.758618866,0.441227743,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.743278793,0.516889224,-0.369026402,0.741174564,0.338704692,-0.441916214,0.75728957,0.430558662,-0.329560629,0.205794604,0.325453673,-0.208146788,0.518155344,0.313397014,-0.29924333,0.371070174,0.322447342,-0.162901725,0.737914506,0.547535231,-0.389951183,0.158555098,0.32494684,-0.232482328,0.72758169,0.546579458,-0.447995214,0.15396772,0.323776135,-0.302447049,0.723958529,0.53608171,-0.392719914,0.170362917,0.326072495,-0.247959618,0.685749613,0.528695292,-0.007161565,0.563697336,0.526585833,0.006836187,0.693073167,0.63992467,0.22414012,0.564904752,0.639869758,0.249436839,0.68906134,0.730781548,0.781194388,0.590729936,0.737594622,0.774132655,0.668888816,0.744708962,0.827930893,0.605674018,0.748881667,0.818253161,0.740615778,0.77954637,0.63354583,0.56747269,0.786029899,0.617035704,3
0.737166496,0.506696302,-0.288661461,0.730771104,0.338201066,-0.345098642,0.750084409,0.422616961,-0.210609527,0.214174067,0.33755961,-0.263397273,0.510657263,0.311880499,-0.303838258,0.367991796,0.326758522,-0.194856097,0.733590586,0.536107492,-0.315484873,0.166507043,0.341209581,-0.294035982,0.726689991,0.534528437,-0.375286654,0.162709585,0.341492473,-0.37260136,0.721621429,0.524300754,-0.315105546,0.178840225,0.342363679,-0.30592168,0.682534512,0.526162321,0.009035726,0.560656366,0.526195475,-0.009320974,0.692959683,0.638923859,0.266533823,0.5643783,0.640170375,0.256489163,0.691308468,0.730241691,0.79888965,0.591624215,0.736545594,0.782985316,0.671131849,0.744167561,0.843695669,0.608075791,0.74745471,0.826993607,0.739997186,0.778909451,0.650363124,0.56814955,0.785720345,0.618755475,4
0.59178603,0.520799811,-0.297249316,0.592569154,0.3457179,-0.347752011,0.603302589,0.436847914,-0.186972814,0.202286913,0.399518532,-0.157153012,0.385433783,0.32337932,-0.287299288,0.301129562,0.381454899,-0.098298835,0.590170056,0.54948895,-0.330063179,0.165486818,0.39805523,-0.184569945,0.581616642,0.54842225,-0.397858205,0.161621593,0.393765014,-0.26654298,0.576895423,0.538046241,-0.32569629,0.176025387,0.395758015,-0.196454154,0.516710927,0.527907645,-0.008525502,0.400145874,0.524831653,0.008447264,0.517117123,0.639159533,0.178947944,0.4056241,0.637452909,0.196228085,0.505882077,0.734305703,0.611601525,0.425142221,0.740172833,0.622412428,0.495533961,0.749262179,0.643968163,0.441382746,0.751899834,0.655406632,0.538793409,0.78082571,0.438222957,0.375984885,0.782417807,0.445042762,3
0.582861649,0.530805825,-0.385248652,0.609789498,0.350532452,-0.390264384,0.60774655,0.444712323,-0.295692472,0.192838412,0.369576404,-0.05189253,0.404253916,0.318909228,-0.20586924,0.304500952,0.365123804,-0.003743181,0.577708432,0.559162161,-0.417241722,0.156260428,0.363617629,-0.072190534,0.564220437,0.55761857,-0.476982446,0.153216416,0.359399154,-0.143021698,0.560877496,0.548488404,-0.409139339,0.167181407,0.362938844,-0.088272089,0.521692281,0.529695109,-0.025385317,0.405572971,0.523461298,0.025253535,0.519858584,0.640378029,0.146802893,0.406717778,0.637736133,0.208934739,0.504874916,0.732211147,0.626784238,0.424792047,0.740212296,0.657427309,0.494392592,0.746548031,0.66435304,0.440010116,0.751737761,0.693098873,0.538686171,0.780996547,0.465625673,0.375616787,0.782849946,0.497209723,4
0.741210547,0.517065402,-0.404736177,0.73874418,0.338693176,-0.45464118,0.754586863,0.431463572,-0.35352144,0.203158698,0.320654874,-0.246529195,0.516801388,0.312554347,-0.315940192,0.369292673,0.318705508,-0.191558258,0.735486945,0.547333067,-0.429710587,0.156058051,0.319981948,-0.273725536,0.725073308,0.546058328,-0.487030323,0.151288807,0.319157364,-0.34544749,0.721541314,0.535770002,-0.428586316,0.167569946,0.321508319,-0.287223195,0.683824274,0.527812253,-0.007140608,0.561757049,0.525439377,0.006811898,0.691905819,0.639323296,0.228796557,0.563955306,0.63914813,0.262268525,0.690934621,0.729316558,0.789180867,0.590976434,0.736094655,0.797921511,0.670332694,0.743361453,0.836525782,0.606582948,0.74729057,0.84327128,0.739519467,0.778305311,0.640861801,0.566014312,0.785452651,0.641000086,3
0.573396679,0.526947589,-0.301858869,0.592382178,0.34973296,-0.364451546,0.596838302,0.4407859,-0.213244517,0.195312195,0.390579781,-0.081251866,0.384439499,0.321874676,-0.261510364,0.296605505,0.375754278,-0.047930731,0.568978464,0.555982046,-0.331931066,0.160728198,0.384933357,-0.102348715,0.5564998,0.554867661,-0.396818733,0.156258239,0.381091841,-0.180024444,0.552879345,0.544860369,-0.327952709,0.170059484,0.385064267,-0.11836857,0.512727847,0.530178858,-0.016478736,0.396757583,0.526033615,0.016363517,0.513264377,0.638706802,0.169310257,0.402842717,0.637243026,0.209708754,0.504607614,0.731813941,0.643106656,0.424389956,0.739949875,0.664105288,0.494108398,0.74669305,0.679848981,0.440197194,0.752189965,0.699853011,0.537599408,0.780820161,0.476803732,0.376878548,0.782732169,0.495509316,4
0.739438848,0.515235201,-0.386566019,0.734082464,0.33722174,-0.427307071,0.751135332,0.428328074,-0.323997539,0.208346096,0.331836352,-0.240104608,0.512593819,0.313244312,-0.30565729,0.368542843,0.325299244,-0.182994486,0.735156168,0.545831908,-0.411574254,0.161001101,0.333439203,-0.266804389,0.724808996,0.545161582,-0.469048743,0.156375698,0.333137536,-0.33975131,0.720790789,0.534670822,-0.41083259,0.173207218,0.334958501,-0.280928296,0.682721874,0.527072623,-0.005588476,0.561265353,0.525552717,0.005246574,0.692787784,0.639371826,0.226160055,0.563946669,0.639636782,0.251418649,0.692320431,0.729549611,0.774914836,0.591063923,0.736826665,0.774749155,0.671734208,0.743481827,0.821081268,0.607205366,0.748030588,0.818832058,0.740390153,0.778844623,0.626650161,0.566689107,0.785669479,0.616971008,3
0.58065846,0.52698527,-0.292344652,0.600106935,0.350698736,-0.362319829,0.603390653,0.442262063,-0.207581034,0.198917068,0.396800269,-0.074154393,0.392411265,0.323126162,-0.262766918,0.304115093,0.380563437,-0.044503444,0.574734784,0.555978576,-0.320741034,0.162408505,0.392227205,-0.094013728,0.563787029,0.554108383,-0.386572197,0.157373107,0.388206655,-0.171686199,0.56043108,0.543989329,-0.318998747,0.171834323,0.391758811,-0.111176994,0.515224229,0.530441434,-0.013030419,0.398285699,0.526169855,0.01292694,0.513812071,0.639444815,0.168081127,0.404069281,0.637687373,0.202433486,0.505087243,0.732047132,0.650137095,0.42382101,0.740317214,0.658473272,0.493109276,0.746293475,0.688019617,0.438936367,0.751703314,0.694844773,0.53817457,0.78111723,0.487061419,0.377460513,0.783334502,0.490275003,4
0.738040112,0.513304624,-0.365210994,0.731528013,0.335961225,-0.40344068,0.751312555,0.423984394,-0.298977939,0.205968902,0.330081818,-0.247829143,0.512218952,0.312912936,-0.297386936,0.366066803,0.323887154,-0.185252629,0.733898289,0.543727627,-0.391026884,0.158689776,0.332447067,-0.275476787,0.722874875,0.542639614,-0.447696499,0.154607458,0.332224133,-0.34931182,0.718860328,0.531988171,-0.389287348,0.171083313,0.333593227,-0.288950608,0.681814099,0.526442772,-0.004202751,0.560536896,0.525002849,0.003876522,0.691812553,0.638406688,0.233076044,0.563885799,0.639275823,0.251299341,0.690610815,0.729919454,0.763610557,0.591184575,0.737139544,0.761838712,0.670479512,0.744184724,0.807703609,0.606523524,0.748478889,0.80432439,0.740300068,0.778809764,0.615934225,0.566832766,0.785896346,0.603508845,3
0.581724818,0.527852038,-0.328479162,0.598031605,0.348075055,-0.355795314,0.602312083,0.440602408,-0.223032709,0.189607235,0.374492407,-0.11262137,0.389328162,0.322330889,-0.258114457,0.295575495,0.372474028,-0.067608581,0.577913432,0.556663566,-0.361802599,0.153343361,0.366767679,-0.136614776,0.566488487,0.555360633,-0.426625129,0.149168239,0.361389915,-0.215057689,0.562477849,0.545464543,-0.355524193,0.162884709,0.365580682,-0.15120144,0.51574347,0.532112353,-0.016309309,0.399815456,0.528358409,0.016217912,0.516829972,0.640211134,0.173415741,0.404194327,0.638650009,0.22045954,0.504835069,0.732404113,0.651108389,0.425073059,0.739377981,0.678574165,0.49489843,0.747401548,0.688690361,0.442621219,0.751597407,0.715638893,0.536962011,0.780862733,0.491336937,0.375509846,0.782203302,0.51773151,4
0.737246712,0.512030143,-0.342854609,0.732018168,0.337862816,-0.397143147,0.751934929,0.424968284,-0.279246757,0.205158328,0.327585554,-0.251572759,0.513077391,0.31103969,-0.314398341,0.366798882,0.321655102,-0.19738598,0.732979491,0.54231243,-0.366101009,0.157720188,0.328370606,-0.277972048,0.72414941,0.541091396,-0.424498431,0.153224263,0.327980093,-0.352877913,0.719695898,0.530776555,-0.368003384,0.169176532,0.32983432,-0.292632361,0.681265576,0.525741024,0.000788375,0.559363087,0.52452969,-0.001145527,0.691726294,0.637675984,0.243928175,0.56313555,0.639478355,0.254799747,0.690639286,0.73001683,0.778828846,0.590883503,0.736864626,0.777410299,0.670551433,0.744300803,0.823387078,0.607000099,0.748220178,0.820991416,0.739532701,0.778771128,0.62765584,0.567095206,0.785544965,0.615298203,3
0.578144475,0.525122249,-0.307393718,0.600239186,0.349827457,-0.353732315,0.602700474,0.442010591,-0.206299698,0.19669912,0.37978969,-0.050442183,0.392741577,0.322260365,-0.2592249,0.300159237,0.373359783,-0.03625416,0.573706864,0.554494179,-0.339143731,0.160393505,0.374161432,-0.069283303,0.562690716,0.55274824,-0.405615743,0.156159659,0.369188598,-0.148134628,0.559081903,0.542145011,-0.334741741,0.170231815,0.372655795,-0.08781954,0.514331946,0.530860609,-0.013687219,0.397996883,0.52670544,0.013616783,0.514913726,0.639945287,0.171205172,0.403269935,0.638015976,0.207863448,0.504249128,0.732562828,0.637136022,0.423915073,0.740197332,0.656935625,0.494203057,0.747463253,0.673421109,0.440943897,0.751913593,0.692634921,0.537857233,0.780482373,0.472954103,0.375534045,0.782277203,0.489979473,4
0.739186247,0.512977608,-0.320635149,0.736174994,0.338531679,-0.377915255,0.753807666,0.426050715,-0.255118158,0.208275138,0.321758121,-0.253077927,0.51667976,0.309877865,-0.312186013,0.369386181,0.316623985,-0.200937854,0.734813472,0.543200673,-0.344138119,0.160114623,0.322742356,-0.279954609,0.725364315,0.542260848,-0.403353166,0.155623339,0.322570059,-0.354670851,0.721656518,0.532154846,-0.346032372,0.171940822,0.324402112,-0.294188097,0.683133843,0.525230725,0.00590592,0.560597124,0.523487328,-0.006248808,0.693549313,0.638915321,0.248438835,0.563857689,0.639165229,0.249000254,0.692232982,0.729235271,0.789221523,0.591360009,0.736097055,0.777544215,0.671539957,0.742992917,0.834789094,0.607908085,0.746916865,0.821726981,0.740210652,0.778234258,0.640305538,0.566929158,0.785339908,0.614057775,3
